Longitude  ,Latitude,_Time_
-84.402512,33.77549,211903
-84.402512,33.775509,211911
-84.40258,33.775009,211927
-84.40258,33.775002,211929
-84.402603,33.775002,211942
-84.402603,33.775002,211944
-84.402428,33.77438,212003
-84.402443,33.774391,212033
-84.402443,33.77438,212054
-84.399399,33.773418,212124
-84.399139,33.77338,212133
-84.39917,33.77338,212144
-84.39917,33.773392,212150
-84.397049,33.772888,212219
-84.397049,33.772888,212221
-84.397057,33.7729,212224
-84.397057,33.772911,212226
-84.396942,33.773071,212235
-84.396942,33.773071,212255
-84.396942,33.773071,212255
-84.396942,33.77322,212302
-84.39695,33.773232,212303
-84.39695,33.773239,212333
-84.396942,33.77327,212925
-84.396942,33.77327,212933
-84.397293,33.7729,213003
-84.399063,33.773392,213018
-84.399109,33.773399,213023
-84.399101,33.773392,213030
-84.399109,33.773392,213031
-84.401718,33.773891,213101
-84.401909,33.773991,213110
-84.401909,33.773979,213128
-84.402267,33.774849,213158
-84.402344,33.775059,213203
-84.402351,33.775082,213206
-84.402351,33.775059,213221
-84.402359,33.775059,213224
-84.40242,33.776379,213254
-84.401489,33.778221,213324
-84.400841,33.7785,213343
-84.400803,33.778488,213346
-84.400841,33.778461,213409
-84.400818,33.778469,213411
-84.399307,33.77832,213445
-84.398178,33.778332,213508
-84.39817,33.778332,213511
-84.397423,33.778259,213529
-84.397392,33.778259,213533
-84.397392,33.778339,213554
-84.397377,33.778332,213557
-84.395607,33.777431,213627
-84.39547,33.777161,213635
-84.39547,33.777161,213636
-84.39547,33.777149,213656
-84.39547,33.777149,213707
-84.39547,33.777149,213718
-84.395462,33.777142,213721
-84.395462,33.777142,213723
-84.395439,33.777119,213725
-84.394791,33.776958,213751
-84.394791,33.776958,213811
-84.393921,33.776932,213841
-84.393898,33.776932,213841
-84.39389,33.776939,213843
-84.393898,33.776932,213853
-84.393898,33.776932,213858
-84.39389,33.776932,213900
-84.393883,33.776939,213919
-84.391937,33.776878,213949
-84.391762,33.776878,213952
-84.391693,33.776878,213954
-84.391693,33.776932,214008
-84.391693,33.776909,214025
-84.390022,33.776901,214055
-84.38974,33.776909,214106
-84.389687,33.776939,214108
-84.389641,33.777031,214208
-84.389618,33.777031,214215
-84.389297,33.777031,214227
-84.389214,33.777031,214311
-84.388657,33.777,214341
-84.388062,33.776958,214355
-84.388062,33.776958,214425
-84.388039,33.776958,214428
-84.387733,33.776772,214438
-84.387733,33.776772,214444
-84.387733,33.776779,214514
-84.387733,33.777,214711
-84.387688,33.776821,215017
-84.387688,33.776821,215021
-84.38768,33.776821,215025
-84.387283,33.77739,215050
-84.387283,33.77739,215051
-84.387192,33.77737,215053
-84.387161,33.777359,215100
-84.387169,33.778309,215117
-84.387177,33.778351,215120
-84.387177,33.778351,215121
-84.387329,33.778519,215125
-84.38752,33.78072,215155
-84.386612,33.781261,215225
-84.385353,33.78125,215240
-84.385208,33.781342,215258
-84.385101,33.781361,215310
-84.385017,33.781479,215321
-84.385139,33.780781,215351
-84.386269,33.7808,215403
-84.386269,33.7808,215403
-84.38633,33.780842,215433
-84.38633,33.78083,215559
-84.38633,33.78083,215608
-84.38723,33.780811,215636
-84.387238,33.780762,215651
-84.388687,33.780609,215721
-84.388809,33.780571,215726
-84.388817,33.780571,215728
-84.388817,33.780571,215802
-84.388809,33.780548,215832
-84.388832,33.78054,215849
-84.388779,33.779179,215919
-84.388802,33.778358,215934
-84.388809,33.778358,215938
-84.388741,33.777012,220008
-84.389526,33.776791,220038
-84.389702,33.77676,220043
-84.389717,33.776749,220045
-84.389801,33.776798,220115
-84.389839,33.77684,220149
-84.389801,33.776741,220201
-84.391403,33.77673,220231
-84.39151,33.776741,220233
-84.391518,33.776741,220234
-84.391632,33.77692,220303
-84.39164,33.776932,220307
-84.391708,33.77692,220315
-84.391731,33.776932,220319
-84.393799,33.77697,220348
-84.393997,33.776989,220356
-84.393967,33.777,220418
-84.393982,33.776989,220421
-84.395554,33.777451,220445
-84.395592,33.777489,220448
-84.395561,33.777489,220517
-84.395569,33.7775,220525
-84.396729,33.778278,220555
-84.397049,33.778278,220603
-84.397041,33.778259,220613
-84.397507,33.778259,220627
-84.397507,33.778259,220659
-84.398117,33.77829,220711
-84.398148,33.77829,220713
-84.39814,33.778278,220746
-84.398148,33.778271,220749
-84.398262,33.778271,220803
-84.398262,33.778271,220809
-84.398666,33.778271,220839
-84.399513,33.77832,220909
-84.40078,33.7785,220939
-84.401077,33.778461,221001
-84.401077,33.778469,221011
-84.401688,33.77824,221024
-84.401741,33.778221,221027
-84.401688,33.778141,221058
-84.401711,33.778118,221103
-84.402359,33.777538,221121
-84.402328,33.777618,221133
-84.402496,33.775909,221203
-84.402611,33.775249,221218
-84.402618,33.775188,221223
-84.402611,33.775181,221248
-84.402603,33.775169,221256
-84.402588,33.775101,221301
-84.40258,33.775101,221304
-84.402489,33.77459,221323
-84.402496,33.77457,221333
-84.399918,33.773521,221403
-84.399292,33.77343,221413
-84.399292,33.77343,221414
-84.3993,33.773399,221428
-84.3993,33.773411,221435
-84.397247,33.772812,221505
-84.397118,33.7729,221510
-84.397141,33.77293,221513
-84.396988,33.773209,221522
-84.396988,33.77327,221524
-84.397011,33.77327,221628
-84.397011,33.773281,221630
-84.39724,33.7729,221700
-84.399094,33.773479,221724
-84.399109,33.773479,221726
-84.399071,33.773441,221736
-84.399078,33.773441,221738
-84.402008,33.774059,221808
-84.402367,33.775108,221827
-84.402382,33.775139,221830
-84.402344,33.775131,221902
-84.402344,33.775139,221904
-84.402496,33.775742,221934
-84.40197,33.778069,222004
-84.40094,33.778511,222031
-84.40094,33.778461,222037
-84.400909,33.778419,222107
-84.400909,33.778419,222112
-84.400902,33.778419,222119
-84.400009,33.778358,222143
-84.400017,33.778381,222151
-84.399773,33.778301,222213
-84.399757,33.778309,222218
-84.39856,33.778259,222248
-84.39753,33.778179,222316
-84.397522,33.778179,222317
-84.397507,33.778381,222347
-84.397491,33.778381,222353
-84.395714,33.777599,222423
-84.395531,33.777271,222433
-84.395508,33.77718,222443
-84.395508,33.77718,222444
-84.395508,33.777222,222450
-84.393959,33.776909,222514
-84.393913,33.776909,222517
-84.393929,33.776901,222529
-84.393929,33.776901,222558
-84.392349,33.776852,222628
-84.392227,33.776859,222635
-84.392258,33.776932,222705
-84.392242,33.776901,222716
-84.391777,33.776859,222727
-84.391739,33.776852,222730
-84.391731,33.776829,222751
-84.391724,33.776829,222754
-84.389748,33.776821,222824
-84.389702,33.77681,222827
-84.389702,33.77681,222829
-84.389709,33.77681,222859
-84.389709,33.77681,222929
-84.389709,33.776829,222930
-84.389023,33.77692,222953
-84.388947,33.77684,223023
-84.388931,33.77684,223104
-84.387741,33.776779,223121
-84.387688,33.776772,223125
-84.387741,33.77681,223142
-84.38781,33.776852,223212
-84.387802,33.776859,223233
-84.387558,33.776878,223244
-84.387543,33.776878,223314
-84.387573,33.776909,223415
-84.387383,33.777531,223433
-84.387352,33.77758,223458
-84.387291,33.778511,223514
-84.387268,33.77861,223517
-84.387268,33.778728,223527
-84.387283,33.778759,223533
-84.38765,33.781399,223603
-84.384956,33.781681,223633
-84.384743,33.78112,223643
-84.384758,33.78109,223653
-84.38636,33.780849,223711
-84.38649,33.780918,223714
-84.386757,33.781189,223747
-84.386803,33.781239,223749
-84.387497,33.781021,223806
-84.387352,33.780762,223849
-84.38884,33.780701,223913
-84.38884,33.780682,223917
-84.388817,33.780659,223924
-84.388817,33.780659,223925
-84.388878,33.780651,223927
-84.388924,33.78064,223930
-84.388908,33.78064,224051
-84.388924,33.780628,224059
-84.388893,33.77985,224119
-84.388588,33.7798,224128
-84.388557,33.777649,224158
-84.389763,33.777031,224225
-84.38987,33.777039,224228
-84.389923,33.77702,224249
-84.389931,33.777012,224256
-84.390007,33.77697,224304
-84.390022,33.776932,224308
-84.391144,33.776958,224338
-84.391632,33.776958,224343
-84.39167,33.776958,224346
-84.391647,33.776939,224356
-84.391663,33.776939,224400
-84.391899,33.776901,224410
-84.391922,33.77689,224413
-84.39196,33.77689,224417
-84.39196,33.77689,224427
-84.393913,33.77692,224450
-84.394028,33.776932,224453
-84.393997,33.776939,224459
-84.393997,33.776939,224459
-84.3955,33.77739,224519
-84.395531,33.777439,224523
-84.395531,33.77747,224534
-84.395538,33.777481,224536
-84.397301,33.778252,224606
-84.398079,33.778301,224616
-84.398148,33.778301,224619
-84.398132,33.77829,224631
-84.39814,33.77829,224631
-84.399918,33.778389,224701
-84.401031,33.778481,224723
-84.40107,33.778481,224728
-84.4011,33.778461,224733
-84.401131,33.778469,224736
-84.401649,33.778221,224746
-84.401688,33.778172,224750
-84.40168,33.77816,224800
-84.401688,33.77816,224801
-84.402473,33.77644,224831
-84.402611,33.7752,224852
-84.402618,33.77512,224856
0,0,225920
0,0,225921
-84.399529,33.77346,230007
-84.399162,33.773418,230026
-84.39917,33.77343,230034
-84.397202,33.772831,230104
-84.397209,33.772831,230104
-84.397232,33.772831,230109
-84.39695,33.77319,230132
-84.396942,33.77319,230135
-84.396957,33.77319,230205
-84.39695,33.773201,230915
-84.39695,33.77322,231023
-84.397057,33.772942,231053
-84.399139,33.77346,231117
-84.399147,33.773472,231119
-84.399132,33.773472,231121
-84.399132,33.773472,231134
-84.402031,33.773979,231204
-84.402412,33.775059,231229
-84.402397,33.77507,231231
-84.40242,33.77504,231301
-84.402397,33.775051,231323
-84.402397,33.775059,231328
-84.402496,33.7752,231338
-84.402481,33.775211,231355
-84.402443,33.776661,231425
-84.402367,33.77729,231435
-84.402367,33.777309,231441
-84.401321,33.778309,231509
-84.401314,33.77832,231511
-84.400902,33.77845,231520
-84.400757,33.77845,231523
-84.400772,33.778431,231553
-84.400772,33.778431,231556
-84.400757,33.778431,231559
-84.399307,33.778271,231627
-84.3993,33.778259,231631
-84.397858,33.778221,231701
-84.397377,33.778191,231708
-84.397362,33.778191,231711
-84.3974,33.778191,231733
-84.397392,33.778191,231737
-84.395569,33.777309,231807
-84.39547,33.777111,231812
-84.395462,33.7771,231814
-84.39547,33.777111,231832
-84.395477,33.777088,231837
-84.394073,33.776852,231900
-84.393929,33.776852,231904
-84.393929,33.776901,231930
-84.393944,33.776901,231932
-84.392212,33.776932,232001
-84.392197,33.776878,232041
-84.391808,33.776852,232050
-84.391708,33.776852,232053
-84.391724,33.776859,232108
-84.391708,33.776852,232112
-84.389702,33.776852,232138
-84.389664,33.776871,232141
-84.389732,33.776939,232210
-84.389717,33.776939,232214
-84.389061,33.77697,232231
-84.389038,33.777,232301
-84.38903,33.776989,232304
-84.387779,33.77713,232327
-84.387756,33.77713,232329
-84.387688,33.776852,232345
-84.38768,33.776859,232352
-84.387611,33.776878,232401
-84.387604,33.776878,232419
-84.387299,33.777489,232439
-84.387291,33.777489,232458
-84.387108,33.778412,232513
-84.387108,33.778439,232516
-84.387177,33.7785,232526
-84.387177,33.7785,232528
-84.387497,33.78088,232558
-84.385307,33.78141,232628
-84.385551,33.78146,232658
-84.386383,33.781479,232708
-84.386383,33.781471,232709
-84.385948,33.780682,233925
-84.386002,33.780701,233931
-84.386963,33.780739,234001
-84.386971,33.78075,234003
-84.387466,33.780521,234026
-84.388939,33.7803,234051
-84.388947,33.780319,234054
-84.389061,33.780609,234127
-84.389076,33.780602,234131
-84.389076,33.780602,234133
-84.389076,33.78059,234142
-84.388809,33.778461,234212
-84.38903,33.776798,234242
-84.389809,33.77684,234255
-84.389832,33.77684,234256
-84.389992,33.776989,234351
-84.391701,33.776958,234414
-84.391701,33.776958,234417
-84.391647,33.776939,234425
-84.39164,33.776932,234429
-84.393753,33.77692,234459
-84.394043,33.776958,234504
-84.394043,33.776958,234505
-84.394043,33.776939,234518
-84.394051,33.776939,234521
-84.394058,33.776939,234524
-84.394058,33.776939,234525
-84.395554,33.77737,234550
-84.395576,33.777451,234553
-84.395554,33.777451,234609
-84.395561,33.777458,234613
-84.397079,33.778259,234643
-84.398178,33.778278,234707
-84.398193,33.77829,234709
-84.398132,33.778351,234745
-84.39814,33.778339,234747
-84.39949,33.778358,234817
-84.401154,33.7784,234836
-84.401123,33.7784,234841
-84.401657,33.778229,234855
-84.401703,33.778179,234857
-84.401703,33.778149,234913
-84.401718,33.778141,234919
-84.402412,33.77644,234949
-84.402557,33.77512,235019
-84.402557,33.775101,235019
-84.402557,33.775089,235021
-84.40258,33.77512,235039
-84.40258,33.775101,235041
-84.40255,33.774712,235058
-84.402557,33.7747,235104
-84.400627,33.773628,235134
-84.399162,33.773399,235151
-84.399147,33.773399,235153
-84.39917,33.773399,235207
-84.399162,33.773399,235208
-84.397057,33.7729,235235
-84.397072,33.7729,235237
-84.39695,33.77319,235251
-84.39695,33.77319,235251
-84.396927,33.77322,235321
-84.396973,33.77314,235825
-84.396973,33.77314,235855
